N	51.9212	-8.17579	P278	11 Oct 2021	P278\nMidleton to Cork\nExpected Departure 10:45	To Cork
N	52.5009	-8.20003	A428	11 Oct 2021	A428\nLimerick Junction to Limerick\nExpected Departure 10:40	To Limerick
N	53.3531	-6.24591	D911	11 Oct 2021	D911\nDublin Connolly to Maynooth\nExpected Departure 10:47	Northbound
N	53.378	-6.58993	P740	11 Oct 2021	P740\nMaynooth to Dublin Connolly\nExpected Departure 10:43	Southbound
R	0	0	A204	11 Oct 2021	A204\n08:00 - Dublin Heuston to Cork (3 mins late)\nDeparted Killarney Junction next stop Cork	To Cork
R	0	0	A206	11 Oct 2021	A206\n09:00 - Dublin Heuston to Cork (8 mins late)\nDeparted LJ458 next stop Limerick Junction	To Cork
R	0	0	A209	11 Oct 2021	A209\n09:25 - Cork to Dublin Heuston (1 mins late)\nDeparted LJ461 next stop Thurles	To Dublin Heuston
R	0	0	A800	11 Oct 2021	A800\n09:08 - Athlone to Westport (5 mins late)\nDeparted Athlone Midland Yard next stop Roscommon	To Westport
R	0	0	D406	11 Oct 2021	D406\n10:30 - Grand Canal Dock to Hazelhatch (0 mins late)\nDeparted North Strand Junction next stop Drumcondra	Southbound
R	52.1396	-8.65521	A302	11 Oct 2021	A302\n09:00 - Cork to Tralee (0 mins late)\nDeparted Mallow next stop Banteer	To Tralee
R	52.6587	-8.62397	A782	11 Oct 2021	A782\n09:20 - Limerick to Galway (0 mins late)\nDeparted Limerick next stop Sixmilebridge	To Galway
R	53.1442	-6.06085	A602	11 Oct 2021	A602\n09:33 - Dublin Connolly to Rosslare Europort (1 mins late)\nDeparted Greystones next stop Wicklow	Southbound
R	53.1454	-7.06361	P209	11 Oct 2021	P209\n10:25 - Portlaoise to Dublin Heuston (1 mins late)\nDeparted Monasterevin next stop Kildare	To Dublin Heuston
R	53.146	-7.18055	A208	11 Oct 2021	A208\n10:00 - Dublin Heuston to Cork (0 mins late)\nDeparted Portarlington next stop Portlaoise	To Cork
R	53.1855	-6.80807	A504	11 Oct 2021	A504\n10:15 - Dublin Heuston to Waterford (2 mins late)\nDeparted Newbridge next stop Kildare	To Waterford
R	53.2364	-6.11691	E915	11 Oct 2021	E915\n10:35 - Bray to Howth (0 mins late)\nDeparted Shankill next stop Killiney	Northbound
R	53.2469	-6.66386	A407	11 Oct 2021	A407\n08:55 - Limerick to Dublin Heuston (1 mins late)\nDeparted Sallins next stop Dublin Heuston	To Dublin Heuston
R	53.2557	-6.11317	E108	11 Oct 2021	E108\n09:30 - Malahide to Greystones (4 mins late)\nDeparted Killiney next stop Shankill	Southbound
R	53.2812	-6.12289	E216	11 Oct 2021	E216\n09:38 - Howth to Bray (1 mins late)\nArrived Glenageary next stop Dalkey	Southbound
R	53.2878	-6.12712	E814	11 Oct 2021	E814\n10:25 - Bray to Malahide (0 mins late)\nArrived Sandycove next stop Dun Laoghaire	Northbound
R	53.2991	-6.16512	E217	11 Oct 2021	E217\n09:52 - Howth to Bray (1 mins late)\nArrived Seapoint next stop Salthill and Monkstown	Southbound
R	53.3027	-6.17833	E914	11 Oct 2021	E914\n10:04 - Greystones to Howth (0 mins late)\nArrived Blackrock next stop Booterstown	Northbound
R	53.3223	-6.52356	D205	11 Oct 2021	D205\n10:20 - Dublin Heuston to Portlaoise (0 mins late)\nArrived Hazelhatch next stop Sallins	To Portlaoise
R	53.3334	-6.40628	P407	11 Oct 2021	P407\n10:32 - Hazelhatch to Grand Canal Dock (0 mins late)\nArrived Clondalkin next stop Park West and Cherry Orchard	Northbound
R	53.334	-6.37868	A303	11 Oct 2021	A303\n07:05 - Tralee to Dublin Heuston (0 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.334	-6.37868	P208	11 Oct 2021	P208\n09:13 - Portlaoise to Dublin Heuston (11 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.3347	-6.22979	E813	11 Oct 2021	E813\n10:05 - Bray to Malahide (0 mins late)\nArrived Lansdowne Road next stop Grand Canal Dock	Northbound
R	53.3397	-6.23773	E109	11 Oct 2021	E109\n10:00 - Howth to Greystones (7 mins late)\nArrived Grand Canal Dock next stop Lansdowne Road	Southbound
R	53.3433	-6.24829	E218	11 Oct 2021	E218\n10:10 - Malahide to Bray (0 mins late)\nArrived Dublin Pearse next stop Grand Canal Dock	Southbound
R	53.3531	-6.24591	E913	11 Oct 2021	E913\n09:55 - Bray to Howth (-1 mins late)\nArrived Dublin Connolly next stop Clontarf Road	Northbound
R	53.3531	-6.24591	P608	11 Oct 2021	P608\n09:40 - Drogheda to Dublin Pearse (0 mins late)\nDeparted Dublin Connolly next stop Tara Street	Southbound
R	53.3602	-7.79847	A702	11 Oct 2021	A702\n09:25 - Dublin Heuston to Galway (-2 mins late)\nDeparted Clonydonnin next stop Athlone	To Galway
R	53.3602	-7.79847	A709	11 Oct 2021	A709\n09:30 - Galway to Dublin Heuston (-1 mins late)\nDeparted Clonydonnin next stop Clara	To Dublin Heuston
R	53.3629	-6.22753	E219	11 Oct 2021	E219\n10:20 - Howth to Bray (0 mins late)\nDeparted Clontarf Road next stop Dublin Connolly	Southbound
R	53.373	-6.20442	E812	11 Oct 2021	E812\n09:45 - Bray to Malahide (0 mins late)\nDeparted Killester next stop Harmonstown	Northbound
R	53.3755	-6.33135	P739	11 Oct 2021	P739\n10:09 - Maynooth to Dublin Connolly (1 mins late)\nDeparted Ashtown next stop Pelletstown	Southbound
R	53.3776	-6.39072	D910	11 Oct 2021	D910\n10:17 - Dublin Connolly to Maynooth (2 mins late)\nArrived Coolmine next stop Clonsilla	Northbound
R	53.3815	-6.17699	D804	11 Oct 2021	D804\n10:30 - Dublin Connolly to Drogheda (0 mins late)\nDeparted Raheny next stop Malahide	Northbound
R	53.387	-6.16163	E912	11 Oct 2021	E912\n09:24 - Greystones to Howth (1 mins late)\nDeparted Kilbarrack next stop Howth Junction	Northbound
R	53.3891	-6.07401	E220	11 Oct 2021	E220\n10:40 - Howth to Bray (0 mins late)\nDeparted Howth next stop Sutton	Southbound
T	52.1396	-8.65521	A305	11 Oct 2021	A305\n09:05 - Tralee to Mallow(-2 mins late)\nTERMINATED Mallow at 10:35	To Mallow
T	53.2043	-6.10046	E215	11 Oct 2021	E215\n09:20 - Howth to Bray(-2 mins late)\nTERMINATED Bray at 10:32	Southbound
T	53.3223	-6.52356	D405	11 Oct 2021	D405\n09:48 - Grand Canal Dock to Hazelhatch(0 mins late)\nTERMINATED Hazelhatch at 10:34	Southbound
T	53.3433	-6.24829	P656	11 Oct 2021	P656\n09:41 - Maynooth to Dublin Pearse(0 mins late)\nTERMINATED Dublin Pearse at 10:33	Southbound
T	53.378	-6.58993	D909	11 Oct 2021	D909\n09:50 - Dublin Connolly to Maynooth(0 mins late)\nTERMINATED Maynooth at 10:33	Northbound
